sessionId,entrantId,positionOrder,positionText,laps,time
2022-20-FP3,7264,1,1,22,78399
2022-20-FP3,7261,2,2,23,78543
2022-20-FP3,7245,3,3,18,78876
2022-20-FP3,7253,4,4,23,79123
2022-20-FP3,7251,5,5,24,79241
2022-20-FP3,7263,6,6,20,79301
2022-20-FP3,7247,7,7,22,79317
2022-20-FP3,7265,8,8,28,79390
2022-20-FP3,7256,9,9,24,79882
2022-20-FP3,7257,10,10,18,79917
2022-20-FP3,7260,11,11,19,79960
2022-20-FP3,7258,12,12,25,80019
2022-20-FP3,7252,13,13,16,80037
2022-20-FP3,7246,14,14,22,80139
2022-20-FP3,7250,15,15,24,80330
2022-20-FP3,7254,16,16,20,80477
2022-20-FP3,7262,17,17,24,80598
2022-20-FP3,7249,18,18,21,80848
2022-20-FP3,7248,19,19,22,80986
2022-20-FP3,7255,20,20,25,81271
