sessionId,entrantId,positionOrder,positionText,laps,time
2022-20-Q1,7261,1,1,,79169
2022-20-Q1,7245,2,2,,79222
2022-20-Q1,7253,3,3,,79505
2022-20-Q1,7265,4,4,,79523
2022-20-Q1,7263,5,5,,79566
2022-20-Q1,7264,6,6,,79583
2022-20-Q1,7251,7,7,,79706
2022-20-Q1,7247,8,8,,79857
2022-20-Q1,7256,9,9,,79907
2022-20-Q1,7260,10,10,,79945
2022-20-Q1,7252,11,11,,80006
2022-20-Q1,7250,12,12,,80256
2022-20-Q1,7246,13,13,,80279
2022-20-Q1,7258,14,14,,80283
2022-20-Q1,7255,15,15,,80293
2022-20-Q1,7248,16,16,10,80419
2022-20-Q1,7262,16,16,11,80419
2022-20-Q1,7254,18,18,10,80520
2022-20-Q1,7257,19,19,10,80859
2022-20-Q1,7249,20,20,10,81167
