sessionId,entrantId,positionOrder,positionText,laps,time
1999-05-Q,6484,1,1,11,82088
1999-05-Q,6487,2,2,12,82219
1999-05-Q,6485,3,3,11,82244
1999-05-Q,6486,4,4,11,82277
1999-05-Q,6494,5,5,9,82388
1999-05-Q,6504,6,6,11,82703
1999-05-Q,6498,7,7,11,82920
1999-05-Q,6491,8,8,11,82938
1999-05-Q,6501,9,9,12,83194
1999-05-Q,6489,10,10,12,83303
1999-05-Q,6490,11,11,12,83317
1999-05-Q,6495,12,12,12,83331
1999-05-Q,6492,13,13,12,83333
1999-05-Q,6499,14,14,11,83505
1999-05-Q,6500,15,15,12,83559
1999-05-Q,6507,16,16,12,83683
1999-05-Q,6488,17,17,12,83703
1999-05-Q,6493,18,18,11,83824
1999-05-Q,6496,19,19,12,84619
1999-05-Q,6497,20,20,11,85280
1999-05-Q,6503,21,21,11,85672
1999-05-Q,6502,22,22,12,85833
