sessionId,entrantId,positionOrder,positionText,laps,time
2015-03-FP1,7052,1,1,21,99033
2015-03-FP1,7038,2,2,21,99574
2015-03-FP1,7037,3,3,18,100157
2015-03-FP1,7039,4,4,27,100661
2015-03-FP1,7043,5,5,18,101012
2015-03-FP1,7036,6,6,21,101029
2015-03-FP1,7048,7,7,24,101097
2015-03-FP1,7053,8,8,23,101112
2015-03-FP1,7054,9,9,23,101303
2015-03-FP1,7045,10,10,17,101304
2015-03-FP1,7044,11,11,23,101335
2015-03-FP1,7051,12,12,28,101575
2015-03-FP1,7047,13,13,19,101845
2015-03-FP1,7041,14,14,24,101918
2015-03-FP1,7058,15,15,25,101967
2015-03-FP1,7042,16,16,22,102141
2015-03-FP1,7056,17,17,20,102161
2015-03-FP1,7049,18,18,19,102184
2015-03-FP1,7050,19,19,18,105379
2015-03-FP1,7055,20,20,20,106443
