entrantId,lap,time,timeOfDay,annotation
6321,6,195071,14:13:37,
6295,10,36229,14:21:09,
6293,11,34784,14:22:16,
6290,11,34487,14:22:43,
6331,12,36242,14:24:11,
6294,12,35369,14:24:40,
6332,13,35897,14:26:11,
6291,14,35419,14:27:55,
6289,14,35599,14:28:58,
6323,14,35734,14:29:18,
6292,15,35783,14:30:45,
6300,15,35083,14:30:50,
6324,15,35548,14:31:27,
6311,15,40119,14:32:17,
6321,15,34067,14:35:05,
6305,16,35376,14:33:41,
6306,17,39089,14:35:27,
6325,17,41120,14:35:32,
6299,18,38774,14:36:35,
6296,20,39310,14:41:39,
6330,22,41997,14:47:31,
6295,24,49208,14:50:14,
6293,25,36257,14:50:46,
6291,28,34381,14:56:24,
6331,28,34558,14:56:34,
6290,28,34699,14:57:20,
6323,28,34592,14:58:26,
6332,29,34633,14:58:32,
6305,29,34004,15:01:14,
6311,29,40549,15:02:35,
6321,29,34397,15:03:49,
6292,30,35274,15:01:18,
6300,30,35189,15:01:33,
6306,31,52678,15:04:08,
6324,31,41005,15:04:42,
6332,37,48562,15:14:49,
