sessionId,entrantId,positionOrder,positionText,laps,time
2006-04-FP3,6719,1,1,14,83787
2006-04-FP3,6715,2,2,15,84068
2006-04-FP3,6716,3,3,21,84377
2006-04-FP3,6720,4,4,17,84383
2006-04-FP3,6717,5,5,12,84626
2006-04-FP3,6721,6,6,21,84667
2006-04-FP3,6726,7,7,23,84850
2006-04-FP3,6730,8,8,13,84916
2006-04-FP3,6728,9,9,13,84984
2006-04-FP3,6733,10,10,15,84994
2006-04-FP3,6725,11,11,20,85041
2006-04-FP3,6723,12,12,14,85205
2006-04-FP3,6727,13,13,15,85575
2006-04-FP3,6734,14,14,19,85662
2006-04-FP3,6729,15,15,9,85701
2006-04-FP3,6732,16,16,22,85803
2006-04-FP3,6722,17,17,15,85806
2006-04-FP3,6731,18,18,18,86476
2006-04-FP3,6724,19,19,11,87019
2006-04-FP3,6735,20,20,18,88267
2006-04-FP3,6736,21,21,20,89330
2006-04-FP3,6718,22,22,1,
