sessionId,entrantId,positionOrder,positionText,laps,time
2021-16-FP1,7229,1,1,26,84178
2021-16-FP1,7228,2,2,24,84603
2021-16-FP1,7240,3,3,27,84654
2021-16-FP1,7233,4,4,28,84842
2021-16-FP1,7241,5,5,25,84860
2021-16-FP1,7227,6,6,30,84909
2021-16-FP1,7216,7,7,26,85347
2021-16-FP1,7221,8,8,30,85382
2021-16-FP1,7223,9,9,26,85383
2021-16-FP1,7222,10,10,24,85459
2021-16-FP1,7232,11,11,25,85685
2021-16-FP1,7215,12,12,26,85750
2021-16-FP1,7217,13,13,26,85810
2021-16-FP1,7234,14,14,24,85813
2021-16-FP1,7218,15,15,28,85863
2021-16-FP1,7219,16,16,24,85933
2021-16-FP1,7225,17,17,29,86361
2021-16-FP1,7226,18,18,28,86424
2021-16-FP1,7230,19,19,25,86636
2021-16-FP1,7220,20,20,28,87019
