entrantId,lap,time,pos
7233,1,95354,1
7228,1,96680,2
7240,1,98086,3
7222,1,99250,4
7221,1,100686,5
7216,1,101915,6
7225,1,102748,7
7226,1,103576,8
7229,1,104097,9
7217,1,104475,10
7227,1,105348,11
7234,1,106204,12
7219,1,106760,13
7232,1,107669,14
7230,1,108030,15
7223,1,108675,16
7241,1,109270,17
7215,1,109322,18
7220,1,110248,19
7218,1,116674,20
7233,2,94359,1
7228,2,94575,2
7240,2,94796,3
7222,2,95035,4
7221,2,95001,5
7216,2,96098,6
7225,2,96182,7
7226,2,96311,8
7229,2,96392,9
7217,2,96891,10
7227,2,97718,11
7234,2,98373,12
7219,2,98489,13
7232,2,97944,14
7223,2,97583,15
7241,2,97579,16
7215,2,98611,17
7220,2,99310,18
7230,2,102803,19
7218,2,96076,20
7233,3,94493,1
7228,3,94484,2
7240,3,94866,3
7222,3,95240,4
7221,3,95695,5
7216,3,95991,6
7225,3,96131,7
7226,3,95933,8
7229,3,96047,9
7217,3,96430,10
7227,3,97136,11
7234,3,97121,12
7219,3,97122,13
7232,3,97867,14
7241,3,97364,15
7223,3,98746,16
7215,3,97353,17
7220,3,98309,18
7230,3,97795,19
7218,3,96845,20
7233,4,94654,1
7228,4,94787,2
7240,4,94740,3
7222,4,94859,4
7221,4,95396,5
7216,4,96194,6
7225,4,96132,7
7226,4,96285,8
7229,4,96316,9
7217,4,96763,10
7227,4,96843,11
7234,4,96840,12
7219,4,97151,13
7232,4,96963,14
7241,4,96738,15
7215,4,96535,16
7223,4,98120,17
7220,4,97661,18
7230,4,98278,19
7218,4,98102,20
7233,5,94716,1
7228,5,94629,2
7240,5,94779,3
7222,5,95129,4
7221,5,95374,5
7216,5,96255,6
7225,5,96243,7
7226,5,96523,8
7229,5,96014,9
7217,5,96530,10
7227,5,97316,11
7234,5,97206,12
7219,5,97253,13
7241,5,96974,14
7232,5,98036,15
7215,5,97397,16
7223,5,97615,17
7220,5,98186,18
7230,5,98816,19
7218,5,98570,20
7233,6,94851,1
7228,6,95049,2
7240,6,95049,3
7222,6,94558,4
7221,6,95334,5
7216,6,96280,6
7225,6,96668,7
7226,6,96492,8
7229,6,96475,9
7217,6,96786,10
7227,6,97307,11
7234,6,97375,12
7241,6,96451,13
7219,6,98057,14
7232,6,98065,15
7215,6,97915,16
7223,6,98039,17
7220,6,98493,18
7230,6,98874,19
7218,6,100668,20
7233,7,94647,1
7228,7,94976,2
7240,7,94846,3
7222,7,94855,4
7221,7,95206,5
7216,7,96091,6
7225,7,96315,7
7226,7,96568,8
7229,7,96602,9
7217,7,97096,10
7227,7,97234,11
7241,7,95718,12
7234,7,97910,13
7219,7,96740,14
7232,7,97198,15
7215,7,97390,16
7223,7,97084,17
7220,7,98116,18
7230,7,98536,19
7218,7,97412,20
7233,8,94760,1
7228,8,94764,2
7240,8,94673,3
7222,8,95107,4
7221,8,95715,5
7216,8,96033,6
7225,8,96521,7
7229,8,95446,8
7226,8,97388,9
7217,8,96756,10
7241,8,95500,11
7227,8,97525,12
7234,8,97242,13
7219,8,97427,14
7232,8,97058,15
7215,8,97286,16
7223,8,96950,17
7220,8,98545,18
7218,8,97666,19
7230,8,99526,20
7233,9,94371,1
7228,9,94662,2
7240,9,94652,3
7222,9,95238,4
7221,9,96021,5
7216,9,95890,6
7229,9,94418,7
7225,9,97073,8
7226,9,96479,9
7217,9,96449,10
7241,9,95027,11
7227,9,96851,12
7234,9,96815,13
7219,9,96980,14
7232,9,96893,15
7215,9,97193,16
7223,9,97051,17
7220,9,98149,18
7218,9,97030,19
7230,9,98621,20
7233,10,94562,1
7228,10,94601,2
7240,10,94946,3
7222,10,95034,4
7221,10,95598,5
7229,10,94206,6
7216,10,96537,7
7225,10,96018,8
7226,10,96376,9
7217,10,96474,10
7241,10,95332,11
7227,10,96162,12
7234,10,96710,13
7219,10,96606,14
7232,10,96808,15
7215,10,96900,16
7223,10,96962,17
7220,10,97957,18
7218,10,97059,19
7230,10,97953,20
7233,11,94281,1
7228,11,94470,2
7240,11,94232,3
7222,11,94973,4
7221,11,95260,5
7229,11,93450,6
7216,11,96180,7
7225,11,95895,8
7226,11,95888,9
7217,11,95929,10
7241,11,95493,11
7227,11,95843,12
7234,11,96109,13
7219,11,96162,14
7232,11,96234,15
7215,11,96304,16
7223,11,96585,17
7218,11,97235,18
7220,11,99123,19
7230,11,97910,20
7233,12,93963,1
7228,12,94443,2
7240,12,94479,3
7222,12,94505,4
7221,12,95364,5
7229,12,93428,6
7216,12,94972,7
7225,12,95532,8
7226,12,95770,9
7217,12,95611,10
7241,12,95177,11
7227,12,95427,12
7234,12,96025,13
7219,12,95965,14
7232,12,95732,15
7215,12,96149,16
7223,12,95893,17
7218,12,95607,18
7220,12,98077,19
7230,12,97487,20
7233,13,93679,1
7228,13,94154,2
7240,13,93872,3
7222,13,94504,4
7221,13,94943,5
7229,13,93742,6
7216,13,95079,7
7225,13,95378,8
7226,13,95636,9
7241,13,95593,10
7217,13,96998,11
7227,13,95290,12
7234,13,95808,13
7219,13,95781,14
7232,13,95928,15
7215,13,95787,16
7223,13,95965,17
7218,13,95823,18
7220,13,97214,19
7230,13,95955,20
7233,14,93691,1
7228,14,93822,2
7240,14,93825,3
7222,14,94744,4
7229,14,93803,5
7221,14,95880,6
7216,14,94914,7
7225,14,95201,8
7226,14,95619,9
7241,14,94446,10
7217,14,95704,11
7227,14,95069,12
7234,14,95684,13
7219,14,96476,14
