sessionId,entrantId,positionOrder,positionText,laps,time
2021-16-FP3,7221,1,1,19,90447
2021-16-FP3,7228,2,2,11,90611
2021-16-FP3,7222,3,3,13,90684
2021-16-FP3,7241,4,4,22,91262
2021-16-FP3,7240,5,5,18,91543
2021-16-FP3,7223,6,6,15,91545
2021-16-FP3,7219,7,7,17,91572
2021-16-FP3,7226,8,8,21,91981
2021-16-FP3,7233,9,9,8,91996
2021-16-FP3,7227,10,10,17,92089
2021-16-FP3,7234,11,11,21,92097
2021-16-FP3,7217,12,12,14,92111
2021-16-FP3,7230,13,13,23,92228
2021-16-FP3,7215,14,14,18,92270
2021-16-FP3,7216,15,15,18,92314
2021-16-FP3,7225,16,16,11,93348
2021-16-FP3,7220,17,17,14,93425
2021-16-FP3,7229,18,18,5,93636
2021-16-FP3,7218,19,19,8,95681
2021-16-FP3,7232,20,20,2,
