sessionId,entrantId,positionOrder,positionText,laps,time
2016-03-Q1,7065,1,1,,97001
2016-03-Q1,7067,2,2,,97347
2016-03-Q1,7083,3,3,,97537
2016-03-Q1,7076,4,4,,97593
2016-03-Q1,7082,5,5,,97656
2016-03-Q1,7066,6,6,,97669
2016-03-Q1,7064,7,7,,97672
2016-03-Q1,7077,8,8,,97719
2016-03-Q1,7073,9,9,,98016
2016-03-Q1,7070,10,10,,98096
2016-03-Q1,7078,11,11,,98165
2016-03-Q1,7080,12,12,,98181
2016-03-Q1,7069,13,13,,98321
2016-03-Q1,7068,14,14,,98425
2016-03-Q1,7072,15,15,,98451
2016-03-Q1,7071,16,16,,98654
2016-03-Q1,7074,17,17,9,98673
2016-03-Q1,7075,18,18,9,98770
2016-03-Q1,7079,19,19,9,99528
2016-03-Q1,7084,20,20,9,100264
2016-03-Q1,7081,21,NC,3,
2016-03-Q1,7085,21,NC,2,
