sessionId,entrantId,positionOrder,positionText,laps,time
2016-03-FP1,7066,1,1,16,98037
2016-03-FP1,7081,2,2,16,98183
2016-03-FP1,7065,3,3,12,98665
2016-03-FP1,7064,4,4,13,99061
2016-03-FP1,7067,5,5,11,99155
2016-03-FP1,7077,6,6,14,99625
2016-03-FP1,7082,7,7,12,99676
2016-03-FP1,7076,8,8,11,99974
2016-03-FP1,7078,9,9,13,100169
2016-03-FP1,7080,10,10,13,100232
2016-03-FP1,7070,11,11,15,100347
2016-03-FP1,7072,12,12,11,100538
2016-03-FP1,7083,13,13,10,100828
2016-03-FP1,7068,14,14,9,101358
2016-03-FP1,7069,15,15,18,101393
2016-03-FP1,7084,16,16,20,101614
2016-03-FP1,7079,17,17,16,101816
2016-03-FP1,7085,18,18,14,102908
2016-03-FP1,7071,19,19,8,102980
2016-03-FP1,7074,20,20,6,
2016-03-FP1,7075,21,21,2,
2016-03-FP1,7073,22,22,4,
