entrantId,positionOrder,positionText,laps,time
5909,1,1,,82461
5916,2,2,,84320
5921,3,3,,84523
5927,4,4,,84832
5904,5,5,,84905
5928,6,6,,85250
5922,7,7,,85295
5910,8,8,,85335
5912,9,9,,85811
5905,10,10,,86147
5919,11,11,,86882
5920,12,12,,87970
5907,13,13,,88330
5929,14,14,,88361
5936,15,15,,88362
5915,16,16,,88367
5906,17,17,,88426
5930,18,18,,88597
5925,19,19,,88602
5935,20,20,,88667
5931,21,21,,88694
5937,22,22,,89066
5924,23,23,,90204
5917,24,24,,90694
5940,25,25,,90982
5923,26,26,,91069
5938,27,27,,95572
