sessionId,entrantId,positionOrder,positionText,laps,time
1987-13-WU,5928,1,1,,87648
1987-13-WU,5908,2,2,,87958
1987-13-WU,5922,3,3,,88013
1987-13-WU,5921,4,4,,88342
1987-13-WU,5927,5,5,,88359
1987-13-WU,5904,6,6,,89152
1987-13-WU,5905,7,7,,89362
1987-13-WU,5909,8,8,,89393
1987-13-WU,5910,9,9,,89587
1987-13-WU,5929,10,10,,90591
1987-13-WU,5915,11,11,,90779
1987-13-WU,5912,12,12,,91079
1987-13-WU,5907,13,13,,91082
1987-13-WU,5916,14,14,,91170
1987-13-WU,5919,15,15,,91229
1987-13-WU,5920,16,16,,91472
1987-13-WU,5931,17,17,,91564
1987-13-WU,5936,18,18,,92100
1987-13-WU,5906,19,19,,92413
1987-13-WU,5937,20,20,,92746
1987-13-WU,5940,21,21,,92765
1987-13-WU,5925,22,22,,92896
1987-13-WU,5930,23,23,,94581
1987-13-WU,5935,24,24,,94752
1987-13-WU,5917,25,25,,95375
1987-13-WU,5924,26,26,,95416
