sessionId,entrantId,positionOrder,positionText,laps,time
1998-09-Q,6468,1,1,10,83271
1998-09-Q,6463,2,2,11,83720
1998-09-Q,6461,3,3,12,84102
1998-09-Q,6467,4,4,12,84310
1998-09-Q,6464,5,5,12,84436
1998-09-Q,6462,6,6,12,84442
1998-09-Q,6469,7,7,12,84542
1998-09-Q,6473,8,8,12,85081
1998-09-Q,6474,9,9,12,85084
1998-09-Q,6465,10,10,12,85654
1998-09-Q,6466,11,11,12,85760
1998-09-Q,6475,12,12,12,86376
1998-09-Q,6476,13,13,12,86487
1998-09-Q,6472,14,14,11,86808
1998-09-Q,6483,15,15,12,86948
1998-09-Q,6477,16,16,12,86990
1998-09-Q,6480,17,17,12,87061
1998-09-Q,6482,18,18,11,88051
1998-09-Q,6481,19,19,12,88123
1998-09-Q,6479,20,20,12,88608
1998-09-Q,6470,21,21,12,
1998-09-Q,6471,22,22,12,
