sessionId,entrantId,positionOrder,positionText,laps,time
1998-09-WU,6467,1,1,11,97910
1998-09-WU,6468,2,2,12,97921
1998-09-WU,6465,3,3,14,99802
1998-09-WU,6464,4,4,14,100127
1998-09-WU,6463,5,5,12,100296
1998-09-WU,6466,6,6,13,100917
1998-09-WU,6476,7,7,12,101582
1998-09-WU,6462,8,8,12,101620
1998-09-WU,6471,9,9,12,101762
1998-09-WU,6475,10,10,11,101938
1998-09-WU,6461,11,11,13,102133
1998-09-WU,6473,12,12,13,102369
1998-09-WU,6481,13,13,15,102510
1998-09-WU,6477,14,14,12,102530
1998-09-WU,6482,15,15,14,102779
1998-09-WU,6474,16,16,13,102908
1998-09-WU,6483,17,17,13,103305
1998-09-WU,6470,18,18,11,103738
1998-09-WU,6469,19,19,10,103797
1998-09-WU,6472,20,20,13,104526
1998-09-WU,6480,21,21,11,106189
1998-09-WU,6479,22,22,9,108865
