entrantId,lap,time,timeOfDay,annotation
6470,13,30004,14:24:31,
6483,16,32413,14:31:06,
6477,17,32816,14:33:05,
6465,18,30627,14:33:00,
6475,18,31499,14:33:09,
6479,18,32243,14:34:27,
6463,19,28883,14:34:08,
6461,19,31458,14:34:38,
6466,19,32988,14:34:39,
6476,20,29099,14:36:41,
6480,20,33961,14:38:15,
6467,21,28352,14:37:21,
6473,22,29144,14:39:31,
6464,22,26509,14:39:33,
6468,23,27978,14:40:39,
6472,23,55064,14:43:58,
6471,26,32593,14:48:15,
6481,29,32996,14:54:19,
6470,35,32978,15:02:22,
6464,39,30382,15:08:32,
6461,39,32583,15:09:25,
6475,39,259224,15:10:43,
6468,40,27851,15:09:17,
6463,40,30509,15:09:55,
6473,40,33843,15:10:47,
6466,40,36840,15:11:26,
6470,40,32886,15:12:00,
6461,41,33080,15:14:02,
6465,43,30760,15:17:10,
6480,43,31860,15:22:47,
