sessionId,entrantId,positionOrder,positionText,laps,time
2019-18-FP3,7178,1,1,14,76145
2019-18-FP3,7177,2,2,11,76172
2019-18-FP3,7174,3,3,18,76259
2019-18-FP3,7171,4,4,16,76381
2019-18-FP3,7172,5,5,14,76638
2019-18-FP3,7170,6,6,12,76903
2019-18-FP3,7180,7,7,10,77090
2019-18-FP3,7181,8,8,19,77094
2019-18-FP3,7158,9,9,11,77146
2019-18-FP3,7163,10,10,10,77207
2019-18-FP3,7168,11,11,14,77529
2019-18-FP3,7160,12,12,19,77740
2019-18-FP3,7165,13,13,8,77866
2019-18-FP3,7176,14,14,8,77881
2019-18-FP3,7183,15,15,12,78132
2019-18-FP3,7182,16,16,14,78527
2019-18-FP3,7173,17,17,13,80965
2019-18-FP3,7175,18,18,13,82002
2019-18-FP3,7169,19,19,1,
