sessionId,entrantId,positionOrder,positionText,laps,time
2019-18-FP2,7177,1,1,35,76607
2019-18-FP2,7170,2,2,37,76722
2019-18-FP2,7178,3,3,34,77072
2019-18-FP2,7174,4,4,39,77221
2019-18-FP2,7171,5,5,35,77570
2019-18-FP2,7168,6,6,40,77747
2019-18-FP2,7180,7,7,39,78003
2019-18-FP2,7172,8,8,38,78079
2019-18-FP2,7169,9,9,23,78261
2019-18-FP2,7158,10,10,36,78349
2019-18-FP2,7165,11,11,38,78362
2019-18-FP2,7163,12,12,34,78366
2019-18-FP2,7157,13,13,34,78380
2019-18-FP2,7160,14,14,37,78681
2019-18-FP2,7182,15,15,37,78766
2019-18-FP2,7176,16,16,46,78889
2019-18-FP2,7183,17,17,37,79306
2019-18-FP2,7173,18,18,36,79968
2019-18-FP2,7175,19,19,37,80180
2019-18-FP2,7181,20,20,5,81665
