sessionId,entrantId,positionOrder,positionText,laps,time
2009-07-FP2,6819,1,1,37,88841
2009-07-FP2,6824,2,2,35,88847
2009-07-FP2,6822,3,3,35,89056
2009-07-FP2,6833,4,4,37,89091
2009-07-FP2,6831,5,5,4,89202
2009-07-FP2,6826,6,6,41,89207
2009-07-FP2,6832,7,7,40,89257
2009-07-FP2,6837,8,8,35,89305
2009-07-FP2,6830,9,9,39,89383
2009-07-FP2,6825,10,10,38,89401
2009-07-FP2,6820,11,11,38,89416
2009-07-FP2,6836,12,12,33,89430
2009-07-FP2,6818,13,13,31,89435
2009-07-FP2,6827,14,14,40,89518
2009-07-FP2,6821,15,15,33,89520
2009-07-FP2,6823,16,16,40,89550
2009-07-FP2,6834,17,17,33,90081
2009-07-FP2,6835,18,18,38,90091
2009-07-FP2,6828,19,19,39,90295
2009-07-FP2,6829,20,20,37,90629
