sessionId,entrantId,positionOrder,positionText,laps,time
2009-07-Q1,6831,1,1,,87330
2009-07-Q1,6836,2,2,,87355
2009-07-Q1,6837,3,3,,87371
2009-07-Q1,6830,4,4,,87466
2009-07-Q1,6820,5,5,,87508
2009-07-Q1,6832,6,6,,87517
2009-07-Q1,6826,7,7,,87529
2009-07-Q1,6821,8,8,,87556
2009-07-Q1,6833,9,9,,87691
2009-07-Q1,6822,10,10,,87788
2009-07-Q1,6823,11,11,,87795
2009-07-Q1,6824,12,12,,87988
2009-07-Q1,6827,13,13,,88160
2009-07-Q1,6819,14,14,,88199
2009-07-Q1,6834,15,15,,88278
2009-07-Q1,6818,16,16,9,88318
2009-07-Q1,6825,17,17,8,88582
2009-07-Q1,6829,18,18,12,88708
2009-07-Q1,6835,19,19,11,88717
2009-07-Q1,6828,20,20,9,88918
