sessionId,entrantId,positionOrder,positionText,laps,time
2002-03-Q,6569,1,1,12,73114
2002-03-Q,6586,2,2,9,73241
2002-03-Q,6568,3,3,12,73328
2002-03-Q,6566,4,4,12,73565
2002-03-Q,6567,5,5,11,73595
2002-03-Q,6576,6,6,11,73611
2002-03-Q,6577,7,7,12,73665
2002-03-Q,6565,8,8,9,73935
2002-03-Q,6570,9,9,12,74233
2002-03-Q,6584,10,10,12,74443
2002-03-Q,6579,11,11,12,74464
2002-03-Q,6571,12,12,12,74533
2002-03-Q,6578,13,13,10,74537
2002-03-Q,6572,14,14,12,74748
2002-03-Q,6574,15,15,12,74760
2002-03-Q,6585,16,16,12,74990
2002-03-Q,6575,17,17,11,74996
2002-03-Q,6580,18,18,12,75112
2002-03-Q,6573,19,19,10,75296
2002-03-Q,6583,20,20,12,75340
2002-03-Q,6581,21,21,12,75355
2002-03-Q,6582,22,22,12,76728
