sessionId,entrantId,positionOrder,positionText,laps,time
1988-14-WU,5950,1,1,,87756
1988-14-WU,5962,2,2,,88745
1988-14-WU,5970,3,3,,88873
1988-14-WU,5961,4,4,,89221
1988-14-WU,5955,5,5,,89299
1988-14-WU,5957,6,6,,89462
1988-14-WU,5954,7,7,,89470
1988-14-WU,5951,8,8,,89755
1988-14-WU,5948,9,9,,89781
1988-14-WU,5969,10,10,,89933
1988-14-WU,5959,11,11,,89979
1988-14-WU,5958,12,12,,90057
1988-14-WU,5972,13,13,,90370
1988-14-WU,5964,14,14,,90480
1988-14-WU,5947,15,15,,90543
1988-14-WU,5967,16,16,,90718
1988-14-WU,5971,17,17,,90840
1988-14-WU,5956,18,18,,91112
1988-14-WU,5979,19,19,,91335
1988-14-WU,5968,20,20,,91468
1988-14-WU,5960,21,21,,91718
1988-14-WU,5946,22,22,,91782
1988-14-WU,5978,23,23,,91985
1988-14-WU,5975,24,24,,92438
1988-14-WU,5966,25,25,,92790
1988-14-WU,5977,26,26,,98788
