entrantId,positionOrder,positionText,laps,time
5955,1,1,,84772
5950,2,2,,84983
5954,3,3,,85040
5951,4,4,,85366
5946,5,5,,85753
5958,6,6,,86043
5956,7,7,,86241
5957,8,8,,86323
5947,9,9,,86425
5970,10,10,,86678
5979,11,11,,86966
5968,12,12,,87299
5960,13,13,,87368
5959,14,14,,87371
5978,15,15,,87579
5962,16,16,,87609
5967,17,17,,87714
5971,18,18,,87791
5972,19,19,,87850
5969,20,20,,87877
5977,21,21,,88103
5961,22,22,,88309
5966,23,23,,88474
5953,24,24,,88600
5949,25,25,,88936
5948,26,26,,89171
5974,27,27,,89193
5952,28,28,,89700
5975,29,29,,89837
5964,30,30,,89857
