entrantId,positionOrder,positionText,laps,time
5955,1,1,,84067
5954,2,2,,84134
5950,3,3,,84269
5962,4,4,,84904
5961,5,5,,85032
5958,6,6,,85115
5951,7,7,,85217
5970,8,8,,85466
5946,9,9,,85648
5969,10,10,,86447
5957,11,11,,86578
5972,12,12,,86832
5956,13,13,,86971
5977,14,14,,87012
5947,15,15,,87171
5971,16,16,,87187
5959,17,17,,87240
5978,18,18,,87350
5967,19,19,,87351
5979,20,20,,87407
5968,21,21,,87474
5948,22,22,,87548
5964,23,23,,87798
5966,24,24,,87833
5960,25,25,,87859
5975,26,26,,87977
5953,27,27,,88194
5974,28,28,,88664
5949,29,29,,89066
5952,30,30,,89503
