entrantId,positionOrder,positionText,laps,time
5950,1,1,,84722
5951,2,2,,86201
5954,3,3,,86983
5955,4,4,,87223
5958,5,5,,87277
5962,6,6,,87588
5970,7,7,,87734
5961,8,8,,87766
5957,9,9,,88074
5969,10,10,,88310
5978,11,11,,88378
5967,12,12,,88385
5972,13,13,,88441
5968,14,14,,88544
5946,15,15,,88879
5964,16,16,,88912
5960,17,17,,89143
5977,18,18,,89293
5979,19,19,,89310
5959,20,20,,89374
5947,21,21,,89653
5956,22,22,,89932
5974,23,23,,90003
5971,24,24,,90021
5975,25,25,,90419
5982,26,26,,90459
5948,27,27,,90646
5966,28,28,,90659
5952,29,29,,91773
5949,30,30,,91911
5953,31,31,,92395
