entrantId,lap,time,timeOfDay,annotation
6897,1,27550,14:05:42,
6892,1,29157,14:06:43,
6917,1,1004718,14:08:50,
6921,2,22534,14:08:02,
6904,5,30391,14:13:34,
6895,13,21870,14:25:33,
6888,16,22709,14:29:42,
6899,16,24234,14:30:10,
6885,17,21660,14:31:10,
6884,18,22083,14:32:41,
6897,18,22939,14:33:12,
6915,19,22539,14:34:04,
6893,19,23063,14:34:39,
6921,19,23145,14:34:43,
6882,20,22124,14:35:21,
6900,20,21988,14:36:08,
6907,20,25147,14:36:42,
6917,20,30777,14:55:30,
6916,21,21821,14:37:20,
6902,21,23298,14:38:01,
6904,24,23420,14:43:14,
6895,31,23069,14:52:56,
6892,32,23414,14:54:59,
6885,33,22095,14:55:00,
6915,34,21989,14:56:26,
6884,34,21876,14:56:36,
6882,35,21378,14:57:38,
6902,35,22611,14:59:46,
6888,37,22014,15:01:01,
6893,37,22614,15:02:04,
6907,38,22784,15:04:43,
6899,40,24086,15:06:23,
6921,40,22273,15:06:27,
6916,41,22148,15:07:06,
6900,41,22279,15:07:43,
