sessionId,entrantId,positionOrder,positionText,laps,time
1997-11-Q,6432,1,1,11,74672
1997-11-Q,6430,2,2,11,74859
1997-11-Q,6428,3,3,12,75044
1997-11-Q,6436,4,4,10,75140
1997-11-Q,6433,5,5,11,75424
1997-11-Q,6431,6,6,12,75520
1997-11-Q,6435,7,7,9,75699
1997-11-Q,6437,8,8,11,75705
1997-11-Q,6434,9,9,12,75905
1997-11-Q,6442,10,10,12,76138
1997-11-Q,6448,11,11,12,76138
1997-11-Q,6454,12,12,12,76297
1997-11-Q,6439,13,13,12,76300
1997-11-Q,6438,14,14,12,76686
1997-11-Q,6452,15,15,12,76766
1997-11-Q,6441,16,16,12,76784
1997-11-Q,6449,17,17,12,76858
1997-11-Q,6444,18,18,12,77095
1997-11-Q,6429,19,19,12,77118
1997-11-Q,6446,20,20,12,77232
1997-11-Q,6445,21,21,11,77482
1997-11-Q,6456,22,22,11,78020
