sessionId,entrantId,positionOrder,positionText,laps,time
1958-07-Q1,1826,1,1,,99400
1958-07-Q1,1837,2,2,,99800
1958-07-Q1,1829,3,3,,100000
1958-07-Q1,1821,4,4,,100400
1958-07-Q1,1725,5,5,,100400
1958-07-Q1,1820,6,6,,100600
1958-07-Q1,1828,7,7,,101400
1958-07-Q1,1836,8,8,,101400
1958-07-Q1,1827,9,9,,101600
1958-07-Q1,1830,10,10,,102000
1958-07-Q1,1822,11,11,,102000
1958-07-Q1,1823,12,12,,102600
1958-07-Q1,1839,13,13,,103000
1958-07-Q1,1834,14,14,,103000
1958-07-Q1,1824,15,15,,104200
1958-07-Q1,1831,16,16,,108400
1958-07-Q1,1833,17,17,,111400
1958-07-Q1,1825,18,18,,113000
1958-07-Q1,1832,19,19,,118800
1958-07-Q1,1835,20,20,,118800
