sessionId,entrantId,positionOrder,positionText,laps,time
2018-05-Q1,7130,1,1,,77031
2018-05-Q1,7143,2,2,,77411
2018-05-Q1,7131,3,3,,77483
2018-05-Q1,7129,4,4,,77623
2018-05-Q1,7145,5,5,,77633
2018-05-Q1,7147,6,6,,77674
2018-05-Q1,7139,7,7,,78169
2018-05-Q1,7136,8,8,,78276
2018-05-Q1,7132,9,9,,78305
2018-05-Q1,7146,10,10,,78480
2018-05-Q1,7134,11,11,,78550
2018-05-Q1,7137,12,12,,78661
2018-05-Q1,7135,13,13,,78740
2018-05-Q1,7142,14,14,,78813
2018-05-Q1,7128,15,15,,78885
2018-05-Q1,7140,16,16,6,78923
2018-05-Q1,7133,17,17,9,79493
2018-05-Q1,7144,18,18,10,79695
2018-05-Q1,7138,19,19,9,80225
