entrantId,lap,time,timeOfDay,annotation
7141,1,22631,15:15:19,
7144,1,22049,15:15:23,
7130,17,22054,15:41:29,
7147,19,23213,15:44:12,
7137,20,21995,15:46:09,
7138,20,21351,15:46:18,
7136,21,21721,15:47:34,
7144,24,22034,15:52:02,
7145,25,22085,15:52:11,
7146,25,22409,15:53:03,
7135,26,22438,15:54:45,
7142,29,47910,15:58:45,
7139,32,22917,16:02:35,
7129,33,21618,16:03:28,
7141,33,22472,16:04:40,
7143,34,21740,16:04:41,
7128,34,27416,16:05:53,
7133,35,22100,16:07:20,
7135,40,22242,16:14:56,
7130,41,24273,16:14:52,
7144,41,23865,16:17:36,
