entrantId,positionOrder,positionText,laps,time
5619,1,1,,66351
5605,2,2,,66625
5627,3,3,,67106
5606,4,4,,67398
5618,5,5,,68133
5628,6,6,,68360
5610,7,7,,68892
5609,8,8,,69306
5611,9,9,,69736
5607,10,10,,70037
5626,11,11,,70241
5614,12,12,,70624
5612,13,13,,70681
5634,14,14,,70685
5615,15,15,,70685
5623,16,16,,70952
5625,17,17,,71005
5616,18,18,,71227
5624,19,19,,71285
5613,20,20,,71808
5621,21,21,,72077
5620,22,22,,72100
5608,23,23,,72366
5633,24,24,,73418
5622,25,25,,73467
5631,26,26,,73834
5630,27,27,,73976
5632,28,28,,75504
5629,29,29,,76653
5635,30,30,,
