sessionId,entrantId,positionOrder,positionText,laps,time
2021-19-FP1,7229,1,1,31,69050
2021-19-FP1,7228,2,2,22,69417
2021-19-FP1,7222,3,3,28,69492
2021-19-FP1,7233,4,4,30,69567
2021-19-FP1,7221,5,5,32,69880
2021-19-FP1,7236,6,6,31,70124
2021-19-FP1,7235,7,7,32,70142
2021-19-FP1,7227,8,8,27,70145
2021-19-FP1,7223,9,9,26,70201
2021-19-FP1,7225,10,10,27,70352
2021-19-FP1,7226,11,11,33,70374
2021-19-FP1,7217,12,12,28,70413
2021-19-FP1,7219,13,13,31,70443
2021-19-FP1,7234,14,14,31,70587
2021-19-FP1,7216,15,15,27,70610
2021-19-FP1,7230,16,16,27,70885
2021-19-FP1,7218,17,17,23,70902
2021-19-FP1,7232,18,18,24,70938
2021-19-FP1,7215,19,19,25,70990
2021-19-FP1,7220,20,20,28,71342
