entrantId,positionOrder,positionText,laps,time
5198,1,1,,71385
5231,2,2,,71942
5196,3,3,,72752
5199,4,4,,72975
5259,5,5,,73116
5197,6,6,,73207
5227,7,7,,73347
5241,8,8,,73435
5211,9,9,,73497
5223,10,10,,73500
5213,11,11,,73739
5205,12,12,,73890
5224,13,13,,73953
5212,14,14,,73999
5210,15,15,,74229
5261,16,16,,74464
5288,17,17,,74465
5277,18,18,,74855
5246,19,19,,74857
5247,20,20,,74930
5234,21,21,,75510
5286,22,22,,75599
5202,23,23,,75770
5209,24,24,,76568
5285,25,25,,76640
5228,26,26,,77000
5255,27,27,,78999
