sessionId,entrantId,positionOrder,positionText,laps,time
2014-02-Q2,7017,1,1,,119041
2014-02-Q2,6998,2,2,,119399
2014-02-Q2,7001,3,3,,119445
2014-02-Q2,6999,4,4,,120147
2014-02-Q2,7016,5,5,,120839
2014-02-Q2,7008,6,6,,121356
2014-02-Q2,7002,7,7,,121532
2014-02-Q2,7013,8,8,,121810
2014-02-Q2,7011,9,9,,122094
2014-02-Q2,7014,10,10,,122096
2014-02-Q2,7015,11,11,,122351
2014-02-Q2,7012,12,12,,122369
2014-02-Q2,7010,13,13,,122460
2014-02-Q2,7006,14,14,,122511
2014-02-Q2,7018,15,15,,122756
2014-02-Q2,7003,16,16,,122885
