entrantId,lap,time,timeOfDay,annotation
6480,18,30773,14:28:48,
6481,22,32454,14:34:25,
6472,23,34207,14:35:27,
6469,24,29660,14:35:54,
6477,24,30929,14:37:01,
6463,25,30356,14:36:52,
6467,26,29984,14:38:14,
6470,26,31421,14:39:23,
6475,26,30373,14:39:43,
6483,26,31433,14:40:02,
6471,26,30200,14:40:05,
6468,28,30610,14:40:53,
6466,28,30262,14:41:41,
6462,29,38066,14:42:54,
6465,29,31088,14:43:03,
6473,30,28993,14:44:31,
6461,31,34231,14:45:27,
6474,32,29607,14:47:46,
6463,43,28938,15:01:40,
6467,44,30058,15:03:00,
6468,46,30648,15:05:41,
6480,46,31245,15:09:05,
6475,47,30433,15:09:44,
6474,48,29908,15:10:02,
6477,48,32393,15:11:09,
6481,48,61896,15:11:41,
6466,49,31361,15:10:53,
6465,50,31058,15:12:23,
6483,50,30803,15:14:09,
6469,51,29576,15:13:16,
6473,51,29985,15:13:48,
6471,51,31037,15:15:40,
6470,52,30588,15:15:34,
6462,54,30371,15:17:27,
6461,55,29588,15:18:39,
6463,62,30046,15:27:31,
