sessionId,entrantId,positionOrder,positionText,laps,time
1998-12-Q,6468,1,1,11,76973
1998-12-Q,6467,2,2,11,77131
1998-12-Q,6463,3,3,10,77366
1998-12-Q,6469,4,4,12,78214
1998-12-Q,6464,5,5,12,78325
1998-12-Q,6461,6,6,12,78337
1998-12-Q,6462,7,7,12,79029
1998-12-Q,6465,8,8,12,79050
1998-12-Q,6466,9,9,12,79063
1998-12-Q,6470,10,10,12,79171
1998-12-Q,6473,11,11,12,79210
1998-12-Q,6475,12,12,12,79706
1998-12-Q,6476,13,13,12,79712
1998-12-Q,6477,14,14,11,79876
1998-12-Q,6474,15,15,11,79878
1998-12-Q,6472,16,16,12,80042
1998-12-Q,6483,17,17,12,80198
1998-12-Q,6480,18,18,12,80354
1998-12-Q,6481,19,19,12,80635
1998-12-Q,6471,20,20,12,80663
1998-12-Q,6482,21,21,12,81725
1998-12-Q,6479,22,NC,11,83140
