entrantId,positionOrder,positionText,time,laps
7311,1,1,93617,8
7312,2,2,93851,8
7314,3,3,94137,8
7283,4,4,94190,8
7297,5,5,94265,10
7290,6,6,94272,10
7287,7,7,94305,9
7313,8,8,94307,8
7296,9,9,94337,10
7294,10,10,94422,9
7293,11,11,94504,10
7302,12,12,94525,10
7284,13,13,94574,8
7303,14,14,94634,8
7307,15,15,94683,10
7299,16,16,94703,9
7291,17,17,94834,10
7288,18,18,94849,10
7300,19,19,94850,10
7309,20,20,96447,9
