sessionId,entrantId,positionOrder,positionText,laps,time
2002-16-FP2,6586,1,1,28,71158
2002-16-FP2,6587,2,2,29,71394
2002-16-FP2,6588,3,3,25,71688
2002-16-FP2,6568,4,4,26,71849
2002-16-FP2,6566,5,5,22,71909
2002-16-FP2,6570,6,6,26,71910
2002-16-FP2,6569,7,7,25,71992
2002-16-FP2,6567,8,8,26,72162
2002-16-FP2,6572,9,9,28,72220
2002-16-FP2,6591,10,10,23,72589
2002-16-FP2,6584,11,11,25,72656
2002-16-FP2,6589,12,12,28,72679
2002-16-FP2,6574,13,13,17,72726
2002-16-FP2,6575,14,14,28,72746
2002-16-FP2,6576,15,15,30,72756
2002-16-FP2,6573,16,16,17,72826
2002-16-FP2,6577,17,17,28,72878
2002-16-FP2,6585,18,18,33,73204
2002-16-FP2,6583,19,19,20,73547
2002-16-FP2,6582,20,20,34,73562
