sessionId,entrantId,positionOrder,positionText,laps,time
2002-16-WU,6586,1,1,14,73183
2002-16-WU,6587,2,2,16,73321
2002-16-WU,6575,3,3,12,73471
2002-16-WU,6573,4,4,14,73718
2002-16-WU,6567,5,5,10,73765
2002-16-WU,6584,6,6,14,73867
2002-16-WU,6588,7,7,15,73898
2002-16-WU,6566,8,8,10,73930
2002-16-WU,6577,9,9,8,74074
2002-16-WU,6572,10,10,17,74154
2002-16-WU,6569,11,11,16,74223
2002-16-WU,6591,12,12,13,74236
2002-16-WU,6576,13,13,13,74254
2002-16-WU,6574,14,14,14,74377
2002-16-WU,6570,15,15,16,74603
2002-16-WU,6568,16,16,8,74650
2002-16-WU,6589,17,17,15,74844
2002-16-WU,6585,18,18,15,75220
2002-16-WU,6583,19,19,16,75257
2002-16-WU,6582,20,20,13,75522
