entrantId,lap,time,timeOfDay,annotation
6803,18,25861,13:32:53,
6815,19,26529,13:33:52,
6798,20,26703,13:35:29,
6814,21,26340,13:36:44,
6794,21,26242,13:36:45,
6795,21,26770,13:38:02,
6796,22,26562,13:38:39,
6799,22,27714,13:38:52,
6797,23,27349,13:40:42,
6809,24,26681,13:42:35,
6800,24,26842,13:43:12,
6805,25,26280,13:44:12,
6808,25,26439,13:44:21,
6801,25,25817,13:44:51,
6804,26,25926,13:45:56,
6798,26,26558,13:45:58,
6816,27,30488,13:48:27,
6803,28,28312,13:49:54,
6794,30,28218,13:52:24,
6795,30,26680,13:53:47,
6815,34,25595,13:58:54,
6809,35,47461,14:00:51,
6808,35,48083,14:01:07,
6800,35,29122,14:01:35,
6801,35,36232,14:01:50,
6816,35,26850,14:02:26,
6814,38,25638,14:05:13,
6796,38,25783,14:05:48,
6797,38,29443,14:06:10,
6800,40,31520,14:11:01,
6805,43,24726,14:16:47,
6809,46,26864,14:20:13,
6804,47,24088,14:22:44,
6795,49,24643,14:28:18,
