sessionId,entrantId,positionOrder,positionText,laps,time
2008-09-FP2,6815,1,1,35,79989
2008-09-FP2,6803,2,2,32,80520
2008-09-FP2,6814,3,3,31,80543
2008-09-FP2,6802,4,4,36,80589
2008-09-FP2,6800,5,5,43,80748
2008-09-FP2,6817,6,6,43,80805
2008-09-FP2,6808,7,7,39,80929
2008-09-FP2,6795,8,8,18,80943
2008-09-FP2,6801,9,9,18,80985
2008-09-FP2,6809,10,10,34,81002
2008-09-FP2,6797,11,11,33,81023
2008-09-FP2,6794,12,12,31,81275
2008-09-FP2,6796,13,13,36,81453
2008-09-FP2,6805,14,14,18,81472
2008-09-FP2,6798,15,15,27,81511
2008-09-FP2,6813,16,16,42,81520
2008-09-FP2,6816,17,17,39,81634
2008-09-FP2,6799,18,18,45,81642
2008-09-FP2,6812,19,19,30,81756
2008-09-FP2,6804,20,20,23,82196
