sessionId,entrantId,positionOrder,positionText,laps,time
2006-01-FP3,6726,1,1,16,91857
2006-01-FP3,6719,2,2,8,91868
2006-01-FP3,6715,3,3,11,91975
2006-01-FP3,6716,4,4,12,92050
2006-01-FP3,6720,5,5,6,92826
2006-01-FP3,6730,6,6,14,92913
2006-01-FP3,6722,7,7,16,93038
2006-01-FP3,6717,8,8,12,93262
2006-01-FP3,6721,9,9,14,93523
2006-01-FP3,6723,10,10,11,93876
2006-01-FP3,6728,11,11,14,93944
2006-01-FP3,6725,12,12,15,94009
2006-01-FP3,6729,13,13,11,94094
2006-01-FP3,6727,14,14,16,94142
2006-01-FP3,6718,15,15,11,94406
2006-01-FP3,6724,16,16,11,94434
2006-01-FP3,6732,17,17,14,94541
2006-01-FP3,6731,18,18,14,95026
2006-01-FP3,6733,19,19,13,95351
2006-01-FP3,6734,20,20,13,95532
2006-01-FP3,6735,21,21,15,96994
2006-01-FP3,6736,22,22,10,101889
