entrantId,lap,time,timeOfDay,annotation
6817,21,24893,14:30:28,
6802,21,25247,14:30:46,
6794,22,24352,14:31:43,
6803,23,24769,14:33:08,
6816,23,24841,14:33:17,
6812,25,24655,14:36:20,
6796,27,24602,14:38:25,
6808,27,25145,14:38:47,
6813,27,22850,14:39:07,
6800,28,24015,14:40:06,
6805,29,24490,14:40:55,
6801,29,24011,14:41:33,
6809,31,24069,14:44:04,
6799,35,28375,14:49:17,
6808,35,24327,14:49:51,
6813,37,25896,14:54:25,
6795,38,25622,14:54:24,
6797,38,24419,14:54:26,
6804,38,25043,14:54:29,
6817,38,24639,14:54:30,
6803,38,24919,14:54:31,
6798,38,24270,14:54:31,
6802,38,36101,14:54:33,
6816,38,33428,14:54:33,
6800,38,29361,14:54:34,
6812,39,24986,14:58:09,
6801,40,23280,14:59:29,
6809,49,34314,15:11:56,
6814,50,22952,15:12:17,
6796,53,22263,15:16:11,
6808,54,23000,15:19:06,
