sessionId,entrantId,positionOrder,positionText,laps,time
2008-10-FP2,6814,1,1,37,75025
2008-10-FP2,6795,2,2,31,75722
2008-10-FP2,6794,3,3,34,75760
2008-10-FP2,6815,4,4,37,75990
2008-10-FP2,6803,5,5,25,76017
2008-10-FP2,6798,6,6,38,76230
2008-10-FP2,6800,7,7,41,76355
2008-10-FP2,6797,8,8,36,76363
2008-10-FP2,6796,9,9,40,76377
2008-10-FP2,6802,10,10,35,76378
2008-10-FP2,6817,11,11,41,76422
2008-10-FP2,6804,12,12,45,76530
2008-10-FP2,6808,13,13,38,76542
2008-10-FP2,6809,14,14,28,76677
2008-10-FP2,6799,15,15,42,76734
2008-10-FP2,6805,16,16,44,76781
2008-10-FP2,6801,17,17,21,76829
2008-10-FP2,6816,18,18,14,76860
2008-10-FP2,6812,19,19,39,77008
2008-10-FP2,6813,20,20,37,77047
