entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7245,1,1,6131687,2,,56,25,1,25,,
7261,2,2,6136710,3,,56,18,1,18,,
7253,3,3,6139188,12,10,56,15,1,15,,
7251,4,4,6139980,9,5,56,12,1,12,,
7264,5,5,6176502,4,,56,11,1,11,,
7247,6,6,6185472,6,,56,8,1,8,,
7252,7,7,6186765,14,5,56,6,1,6,,
7248,8,8,6197041,10,,56,4,1,4,,
7255,9,9,6197521,13,,56,2,1,2,,
7256,10,10,6202606,19,5,56,1,1,1,,
7260,11,11,6204562,PL,,56,0,1,0,,
7258,12,12,6207851,18,5,56,0,1,0,,
7257,13,13,6211744,8,,56,0,1,0,5000,
7250,14,14,6213450,11,,56,0,1,0,10000,
7262,15,15,6216177,16,,56,0,1,0,5000,
7246,16,16,6222174,15,,56,0,1,0,,
7249,17,17,6235275,17,,56,0,1,0,5000,5000
7254,18,DNF,,5,,21,0,1,0,,Collision
7265,19,DNF,,7,,16,0,1,0,,Spun off
7263,20,DNF,,1,,1,0,1,0,,Collision damage
