sessionId,entrantId,positionOrder,positionText,laps,time
2022-19-FP3,7245,1,1,22,95825
2022-19-FP3,7253,2,2,18,96145
2022-19-FP3,7263,3,3,24,96271
2022-19-FP3,7251,4,4,20,96397
2022-19-FP3,7261,5,5,17,96401
2022-19-FP3,7252,6,6,14,96928
2022-19-FP3,7264,7,7,21,97064
2022-19-FP3,7248,8,8,19,97151
2022-19-FP3,7254,9,9,20,97215
2022-19-FP3,7250,10,10,18,97290
2022-19-FP3,7265,11,11,23,97310
2022-19-FP3,7247,12,12,19,97449
2022-19-FP3,7260,13,13,18,97468
2022-19-FP3,7255,14,14,21,97519
2022-19-FP3,7246,15,15,16,97622
2022-19-FP3,7256,16,16,19,97888
2022-19-FP3,7257,17,17,18,97904
2022-19-FP3,7249,18,18,18,98028
2022-19-FP3,7262,19,19,12,98132
2022-19-FP3,7258,20,20,3,99735
