entrantId,positionOrder,positionText,laps,time
5725,1,1,,90202
5726,2,2,,90253
5733,3,3,,90799
5732,4,4,,91036
5698,5,5,,91295
5717,6,6,,91613
5713,7,7,,92244
5699,8,8,,92407
5728,9,9,,92590
5740,10,10,,93190
5710,11,11,,93738
5692,12,12,,94161
5729,13,13,,94610
5711,14,14,,95489
5741,15,15,,95928
5684,16,16,,96631
5720,17,17,,96647
5738,18,18,,96788
5704,19,19,,96796
5722,20,20,,96968
5709,21,21,,97105
5731,22,22,,97270
5685,23,23,,97277
5723,24,24,,97565
5708,25,25,,97677
5742,26,26,,97755
5701,27,27,,97798
5735,28,28,,97826
5734,29,29,,98577
