entrantId,lap,time,timeOfDay,annotation
6808,1,32397,14:35:43,
6812,1,37740,14:35:56,
6814,2,33797,14:37:06,
6802,2,34912,14:37:09,
6797,17,30683,15:00:47,
6800,17,30851,15:01:06,
6799,17,29583,15:01:28,
6808,18,35618,15:04:01,
6794,20,31237,15:05:29,
6804,20,30508,15:05:48,
6798,20,29062,15:06:01,
6802,20,38380,15:07:09,
6795,21,30536,15:06:59,
6796,21,30299,15:07:14,
6815,21,31307,15:07:18,
6803,22,30197,15:09:06,
6813,22,30731,15:09:21,
6809,22,29802,15:09:22,
6806,23,31456,15:11:13,
6805,24,29705,15:12:23,
6811,24,30979,15:13:11,
6810,25,29843,15:14:47,
6812,26,30544,15:17:29,
6814,31,31699,15:24:19,
6801,32,32141,15:25:45,
6799,35,30368,15:30:45,
6798,37,30132,15:33:37,
6812,37,37713,15:35:41,
6794,38,29958,15:34:18,
6806,38,29914,15:35:44,
6795,39,30349,15:35:47,
6800,40,29297,15:38:15,
6802,40,28964,15:40:02,
6797,41,28763,15:39:13,
6803,42,28810,15:41:17,
6809,42,28183,15:41:40,
6813,42,29762,15:41:56,
6804,43,28243,15:42:48,
6811,43,30085,15:44:31,
6805,44,29033,15:44:45,
6810,44,30289,15:46:08,
6796,45,27678,15:45:37,
6815,47,28531,15:49:03,
