entrantId,positionOrder,positionText,laps,time
5733,1,1,,69462
5732,2,2,,70104
5713,3,3,,70808
5726,4,4,,70881
5725,5,5,,70933
5728,6,6,,71114
5717,7,7,,71520
5692,8,8,,71687
5698,9,9,,72150
5710,10,10,,72541
5699,11,11,,72860
5711,12,12,,73422
5735,13,13,,73962
5721,14,14,,74970
5715,15,15,,75118
5729,16,16,,75133
5708,17,17,,75317
5704,18,18,,75350
5722,19,19,,75686
5731,20,20,,75767
5719,21,21,,76091
5701,22,22,,76134
5723,23,23,,76347
5720,24,24,,76544
5685,25,25,,76762
5709,26,26,,76786
5734,27,27,,77594
5730,28,28,,78103
