entrantId,positionOrder,positionText,laps,time
6936,1,1,25,75159
6934,2,2,21,75197
6929,3,3,20,75209
6933,4,4,20,75210
6938,5,5,18,75445
6931,6,6,19,75471
6932,7,7,19,75734
6935,8,8,23,75893
6942,9,9,14,76110
6930,10,10,19,76219
6944,11,11,20,76226
6937,12,12,21,76301
6941,13,13,19,76311
6943,14,14,20,76479
6940,15,15,20,77027
6946,16,16,26,77055
6947,17,17,25,77276
6939,18,18,19,77390
6948,19,19,22,77404
6951,20,20,18,78259
6945,21,21,22,78488
6952,22,22,17,79099
6950,23,23,19,79147
6949,24,24,19,79151
