entrantId,positionOrder,positionText,laps,time
6931,1,1,17,75746
6938,2,2,19,76138
6934,3,3,21,76602
6933,4,4,23,76661
6945,5,5,20,76820
6936,6,6,15,77021
6930,7,7,23,77148
6941,8,8,22,77153
6935,9,9,11,77293
6929,10,10,21,77303
6932,11,11,19,77375
6939,12,12,21,77395
6946,13,13,18,77655
6940,14,14,25,77800
6942,15,15,24,78251
6948,16,16,25,78440
6944,17,17,22,78522
6943,18,18,26,78808
6937,19,19,25,79267
6951,20,20,29,79309
6947,21,21,13,80029
6952,22,22,21,80240
6949,23,23,12,80631
6950,24,24,10,80886
