sessionId,entrantId,positionOrder,positionText,laps,time
1965-01-Q1,3138,1,1,,87200
1965-01-Q1,3134,2,2,,88100
1965-01-Q1,3140,3,3,,88300
1965-01-Q1,3139,4,4,,88300
1965-01-Q1,3136,5,5,,88600
1965-01-Q1,3135,6,6,,89300
1965-01-Q1,3144,7,7,,89300
1965-01-Q1,3142,8,8,,89400
1965-01-Q1,3141,9,9,,89500
1965-01-Q1,3143,10,10,,90400
1965-01-Q1,3137,11,11,,90500
1965-01-Q1,3146,12,12,,91000
1965-01-Q1,3147,13,13,,91300
1965-01-Q1,3145,14,14,,91800
1965-01-Q1,3148,15,15,,92300
1965-01-Q1,3150,16,16,,93100
1965-01-Q1,3152,17,17,,93300
1965-01-Q1,3149,18,18,,93800
1965-01-Q1,3151,19,19,,93900
1965-01-Q1,3157,20,20,,94600
1965-01-Q1,3159,21,21,,95200
1965-01-Q1,3155,22,22,,95200
1965-01-Q1,3153,23,23,,95700
1965-01-Q1,3158,24,24,,96200
1965-01-Q1,3154,25,25,,97900
