sessionId,entrantId,positionOrder,positionText,laps,time
2016-07-Q2,7081,1,1,,73076
2016-07-Q2,7066,2,2,,73094
2016-07-Q2,7064,3,3,,73540
2016-07-Q2,7083,4,4,,73791
2016-07-Q2,7090,5,5,,73793
2016-07-Q2,7067,6,6,,73849
2016-07-Q2,7065,7,7,,73857
2016-07-Q2,7073,8,8,,73864
2016-07-Q2,7078,9,9,,74166
2016-07-Q2,7072,10,10,,74260
2016-07-Q2,7070,11,11,,74317
2016-07-Q2,7076,12,12,,74437
2016-07-Q2,7089,13,13,,74457
2016-07-Q2,7075,14,14,,74571
2016-07-Q2,7068,15,15,,74803
2016-07-Q2,7082,16,16,,81956
