entrantId,lap,time,timeOfDay,annotation
7071,9,23987,14:15:49,
7065,11,22597,14:17:58,
7067,11,22820,14:18:14,
7085,11,24784,14:18:36,
7082,13,23517,14:21:10,
7075,13,23412,14:21:13,
7069,14,22957,14:22:44,
7084,15,29732,14:24:03,
7072,17,27952,14:26:24,
7068,17,23680,14:26:26,
7089,17,23000,14:26:28,
7090,20,23586,14:29:59,
7064,21,22872,14:31:21,
7066,21,22466,14:31:29,
7078,21,22876,14:31:34,
7073,22,22925,14:32:47,
7083,23,22184,14:33:59,
7081,24,22243,14:35:00,
7070,30,22556,14:43:33,
7067,33,23263,14:47:15,
7071,35,23608,14:51:16,
7065,37,22361,14:51:55,
7064,38,24018,14:53:47,
7085,38,24516,14:54:55,
7068,39,23055,14:55:43,
7069,39,23299,14:56:10,
7074,39,23162,14:56:12,
7075,41,23928,14:58:41,
7089,44,22627,15:02:16,
7084,44,25069,15:03:24,
7090,46,22909,15:04:02,
7070,46,24757,15:04:50,
7068,46,32114,15:05:13,
7082,48,24445,15:07:17,
7066,51,22728,15:10:35,
7078,51,23111,15:11:06,
