sessionId,entrantId,positionOrder,positionText,laps,time
2016-07-FP2,7081,1,1,43,74212
2016-07-FP2,7065,2,2,45,74469
2016-07-FP2,7066,3,3,46,74738
2016-07-FP2,7090,4,4,29,75156
2016-07-FP2,7064,5,5,43,75168
2016-07-FP2,7083,6,6,46,75213
2016-07-FP2,7076,7,7,35,75213
2016-07-FP2,7067,8,8,43,75234
2016-07-FP2,7078,9,9,50,75321
2016-07-FP2,7082,10,10,42,75410
2016-07-FP2,7072,11,11,40,75450
2016-07-FP2,7070,12,12,47,75493
2016-07-FP2,7073,13,13,44,75513
2016-07-FP2,7089,14,14,42,75559
2016-07-FP2,7068,15,15,35,76093
2016-07-FP2,7074,16,16,39,76255
2016-07-FP2,7071,17,17,40,76582
2016-07-FP2,7075,18,18,32,76591
2016-07-FP2,7069,19,19,51,76902
2016-07-FP2,7079,20,20,48,77001
2016-07-FP2,7085,21,21,32,77023
2016-07-FP2,7084,22,22,49,77423
