entrantId,positionOrder,positionText,laps,time
6288,1,1,10,81548
6291,2,2,7,82015
6308,3,3,35,82113
6317,4,4,10,82717
6316,5,5,6,82841
6310,6,6,10,83119
6287,7,7,9,83199
6293,8,8,11,83611
6296,9,9,10,83663
6290,10,10,10,83703
6309,11,11,11,83788
6289,12,12,11,84000
6303,13,13,11,84078
6304,14,14,12,84276
6294,15,15,4,84443
6295,16,16,11,84655
6305,17,17,11,84678
6306,18,18,11,84996
6298,19,19,11,85114
6318,20,20,10,85234
6302,21,21,5,86295
6297,22,22,11,86453
6301,23,23,5,87179
6311,24,24,5,87607
6312,25,25,11,87657
6314,26,26,11,87732
6313,27,27,12,88361
6299,28,28,1,897323
