entrantId,positionOrder,positionText,laps,time
6288,1,1,22,81598
6287,2,2,15,82755
6291,3,3,22,82848
6308,4,4,21,83067
6293,5,5,19,83495
6317,6,6,21,84066
6316,7,7,15,84189
6303,8,8,16,84428
6294,9,9,17,84449
6299,10,10,20,84508
6296,11,11,12,84591
6304,12,12,16,84662
6305,13,13,22,84671
6295,14,14,19,84847
6289,15,15,17,85023
6290,16,16,13,85519
6298,17,17,18,85549
6310,18,18,7,85589
6306,19,19,22,85670
6302,20,20,17,85849
6314,21,21,22,87003
6309,22,22,3,87008
6318,23,23,10,87106
6311,24,24,10,87250
6297,25,25,21,87663
6312,26,26,17,87917
6301,27,27,17,88001
6313,28,28,23,88780
