entrantId,positionOrder,positionText,laps,time
6288,1,1,19,82083
6291,2,2,22,82200
6287,3,3,20,83234
6294,4,4,21,83246
6309,5,5,16,83396
6316,6,6,20,83596
6308,7,7,18,83732
6310,8,8,22,83742
6317,9,9,22,83747
6290,10,10,22,83857
6289,11,11,22,84013
6293,12,12,22,84092
6296,13,13,18,84347
6295,14,14,21,84719
6304,15,15,22,85045
6303,16,16,22,85092
6302,17,17,16,85578
6297,18,18,22,85583
6306,19,19,20,85641
6305,20,20,17,85924
6318,21,21,22,85992
6298,22,22,19,86491
6301,23,23,22,86631
6311,24,24,4,86904
6312,25,25,21,87371
6313,26,26,13,88435
6314,27,27,9,88722
