sessionId,entrantId,positionOrder,positionText,laps,time
2020-04-FP3,7203,1,1,19,85873
2020-04-FP3,7200,2,2,22,86011
2020-04-FP3,7199,3,3,15,86173
2020-04-FP3,7194,4,4,14,86576
2020-04-FP3,7201,5,5,22,86664
2020-04-FP3,7193,6,6,19,86771
2020-04-FP3,7186,7,7,23,86798
2020-04-FP3,7185,8,8,15,86841
2020-04-FP3,7207,9,9,15,86872
2020-04-FP3,7191,10,10,20,87046
2020-04-FP3,7197,11,11,18,87076
2020-04-FP3,7198,12,12,16,87158
2020-04-FP3,7196,13,13,10,87178
2020-04-FP3,7187,14,14,21,87251
2020-04-FP3,7190,15,15,18,87537
2020-04-FP3,7202,16,16,17,87738
2020-04-FP3,7204,17,17,16,87825
2020-04-FP3,7195,18,18,15,87860
2020-04-FP3,7189,19,19,20,87976
2020-04-FP3,7188,20,20,16,88112
