entrantId,lap,time,timeOfDay,annotation
7196,6,28834,14:26:01,
7185,12,29559,14:35:22,
7186,12,30289,14:35:24,
7198,12,30768,14:35:26,
7187,12,29439,14:35:27,
7191,12,29414,14:35:29,
7204,12,28355,14:35:30,
7189,12,36590,14:35:35,
7202,12,29302,14:35:36,
7188,12,31371,14:35:42,
7200,13,28805,14:37:01,
7203,13,30571,14:37:06,
7199,13,28208,14:37:10,
7193,13,29520,14:37:21,
7201,13,28487,14:37:27,
7194,13,28716,14:37:32,
7196,30,33308,15:08:33,
7190,36,33816,15:17:38,
7189,47,44085,15:35:09,
7199,50,28273,15:38:04,
7203,50,33602,15:38:33,
7201,51,36278,15:40:13,
