entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7200,1,1,5281283,1,,52,25,1,25,,
7199,2,2,5287139,3,,52,19,1,19,,
7193,3,3,5299757,4,,52,15,1,15,,
7185,4,4,5300933,8,,52,12,1,12,,
7186,5,5,5303560,5,,52,10,1,10,,
7198,6,6,5308220,9,,52,8,1,8,,
7191,7,7,5312471,11,,52,6,1,6,,
7196,8,8,5313953,12,,52,4,1,4,,
7194,9,9,5318594,6,,52,2,1,2,,
7187,10,10,5323140,10,,52,1,1,1,,
7203,11,11,5323450,2,,52,0,1,0,,
7202,12,12,5333287,20,5,52,0,1,0,,
7201,13,13,5334653,7,,52,0,1,0,,
7204,14,14,5335488,15,,52,0,1,0,5000,
7188,15,15,5335832,18,,52,0,1,0,,
7190,16,16,5336333,17,,52,0,1,0,,
7189,17,17,,16,,51,0,1,0,,
7197,18,DNF,,19,5,11,0,1,0,,Puncture
7195,19,DNF,,14,,1,0,1,0,,Collision
7207,20,DNS,,13,,,0,1,0,,Clutch
