sessionId,entrantId,positionOrder,positionText,laps,time
1995-17-WU,6393,1,1,13,76875
1995-17-WU,6394,2,2,14,77197
1995-17-WU,6352,3,3,15,77205
1995-17-WU,6353,4,4,14,78031
1995-17-WU,6377,5,5,15,78156
1995-17-WU,6364,6,6,15,78171
1995-17-WU,6374,7,7,12,78283
1995-17-WU,6365,8,8,11,78595
1995-17-WU,6373,9,9,19,78630
1995-17-WU,6375,10,10,12,78699
1995-17-WU,6382,11,11,14,79119
1995-17-WU,6360,12,12,16,79126
1995-17-WU,6383,13,13,17,79395
1995-17-WU,6355,14,14,16,80057
1995-17-WU,6389,15,15,16,80181
1995-17-WU,6371,16,16,14,80442
1995-17-WU,6354,17,17,13,80617
1995-17-WU,6361,18,18,18,80774
1995-17-WU,6367,19,19,7,81335
1995-17-WU,6368,20,20,15,81656
1995-17-WU,6376,21,21,6,82019
1995-17-WU,6369,22,22,12,82145
1995-17-WU,6366,23,23,3,83085
