entrantId,positionOrder,positionText,laps,time
6245,1,1,12,71683
6244,2,2,12,72290
6251,3,3,11,72954
6282,4,4,12,72956
6272,5,5,12,73403
6268,6,6,12,73682
6269,7,7,12,74159
6273,8,8,12,74206
6267,9,9,12,74591
6266,10,10,12,74779
6271,11,11,12,74978
6270,12,12,12,75016
6274,13,13,12,75200
6256,14,14,12,75479
6255,15,15,8,75831
6278,16,16,12,75942
6275,17,17,12,75968
6277,18,18,12,76072
6261,19,19,12,76417
6264,20,20,12,76651
6279,21,21,12,76655
6260,22,22,12,76777
6280,23,23,11,77198
6262,24,24,12,77778
6283,25,25,11,77845
6263,26,26,12,79064
