entrantId,positionOrder,positionText,laps,time
5108,1,1,,72389
5122,2,2,,72783
5106,3,3,,72799
5134,4,4,,72837
5135,5,5,,73028
5132,6,6,,73060
5143,7,7,,73191
5119,8,8,,73322
5115,9,9,,73425
5105,10,10,,73438
5109,11,11,,73439
5133,12,12,,73500
5170,13,13,,73665
5148,14,14,,73973
5121,15,15,,74397
5172,16,16,,74461
5117,17,17,,74471
5112,18,18,,75113
5184,19,19,,75598
5129,20,20,,75652
5146,21,21,,75846
5124,22,22,,76201
5177,23,23,,76534
5144,24,24,,77217
5158,25,25,,77288
5185,26,26,,78202
5180,27,27,,85084
